time_sec,mean,std,rms,peak,kurtosis,skewness,crest_factor,mean_abs,state
24.06,0.03169389230769231,0.16660885238828774,0.1695966170174212,0.41577046153846153,2.32547952221152,0.22289960647477722,2.451525678108031,0.14064675384615383,fault
24.065,0.005827323076923078,0.09616344739784255,0.09633984798452026,0.1990190769230769,2.205278288409617,-0.05420218534129187,2.065802272752755,0.08216664615384615,fault
24.07,0.007774400000000001,0.12223700254285239,0.12248398297745425,0.27474646153846155,2.4358854804298087,0.29308928708789017,2.2431215483010085,0.10036833846153845,fault
24.075,0.012273538461538464,0.14019657060354251,0.14073278990825466,0.3252313846153846,2.154315577488412,0.12596000192779724,2.310985128820417,0.11824319999999999,fault
24.08,0.03944916923076923,0.17323672926885048,0.1776716109027181,0.39678646153846153,2.792198686422815,-0.12420142655701509,2.233257522248262,0.14052679999999998,fault
24.085,0.028549015384615385,0.16644452174672028,0.16887517608851052,0.39678646153846153,2.997986414752714,0.03605986164852058,2.349584294914361,0.13041938461538463,fault
24.09,0.00279023076923077,0.10937914721679527,0.10941473042337095,0.24011630769230768,2.2059517540008047,0.018258408027402712,2.1945519288234605,0.09178207692307692,fault
24.095,0.002522507692307691,0.14005894296056573,0.14008165671596248,0.30562153846153844,2.1137134380169624,-0.13292958633699378,2.1817384633109675,0.11856829230769231,fault
24.1,0.013659092307692307,0.1224574320470761,0.12321685544694896,0.30562153846153844,2.9726521909806185,-0.4326097898263568,2.4803549591729666,0.09603087692307691,fault
24.105,0.04291218461538462,0.07202656050191714,0.08384080752355134,0.2209236923076923,2.7757595160367905,0.19607211058461196,2.6350377439486565,0.06458384615384614,fault
24.11,0.02232184615384615,0.09369147786066764,0.0963138507143804,0.22405292307692307,2.5964076769016873,-0.2263187566333895,2.326279360809216,0.07948941538461538,fault
24.115,0.005547430769230769,0.0876638008710821,0.08783914828425958,0.22405292307692307,2.4994690276586784,-0.20289377234248468,2.5507183010456447,0.07184539999999999,fault
24.12,0.010469015384615385,0.08932508658059353,0.08993648523126666,0.19025723076923076,2.3372022489013844,-0.11657916506860877,2.1154621539856144,0.07360646153846154,fault
24.125,0.020830246153846155,0.09947580458526067,0.10163333534187881,0.2480436923076923,2.4130415131603518,-0.12096602762134707,2.440574162732254,0.08537236923076923,fault
24.13,0.028921046153846157,0.1005835924983827,0.10465890306377958,0.2480436923076923,2.1515998045404756,-0.06419418218384901,2.370019989188435,0.0888492923076923,fault
24.135,0.014166723076923075,0.15869594349255417,0.15932701755738157,0.33607938461538456,2.072877039045947,0.012418826905920784,2.1093684534347457,0.13578253846153845,fault
24.14,0.009191246153846151,0.1648437955928226,0.16509983631520922,0.33607938461538456,1.975858953004338,0.055788603871529265,2.035613069741272,0.14011826153846155,fault
24.145,0.009994415384615384,0.11741038670127207,0.11783500008156526,0.2503384615384615,2.0987056256357617,0.1109486672988382,2.1244830599157933,0.09852383076923076,fault
24.15,0.01872323076923077,0.10568383886453767,0.1073295540267611,0.23782153846153845,1.9430914307734894,0.03950098394429883,2.2158066398211345,0.09150913846153846,fault
24.155,0.013250553846153845,0.12964613674906006,0.13032151760621036,0.31646953846153847,2.6472632048636977,-0.28611460072174993,2.4283751775958247,0.10746126153846154,fault
24.16,0.029729430769230767,0.1279979776922632,0.13140518006217103,0.31646953846153847,3.0528830366986024,-0.37292418264481925,2.4083490339711795,0.1028978,fault
24.165,0.0156166,0.11323537992339244,0.11430717152460308,0.27787569230769227,2.682055622312453,-0.10740624514349546,2.4309558936805926,0.09091284615384616,fault
24.17,0.007127692307692307,0.1694730326224037,0.16962285454462628,0.39407446153846154,2.4186507476114603,0.3328636419019137,2.323239180217805,0.14004003076923077,fault
24.175,0.016831784615384614,0.15837980524362705,0.15927169140292297,0.39407446153846154,2.731612249996646,0.34468604935288105,2.4742278936533566,0.12754396923076922,fault
24.18,0.01768536923076923,0.08396469675545351,0.0858070077911117,0.18379015384615385,2.3534974321857445,-0.38967234174917886,2.1419014434528707,0.0724017076923077,fault
24.185,0.0295608,0.0691190371947243,0.07517501047133734,0.1585476923076923,2.430471649049942,-0.34069001000434107,2.10904782471754,0.06366246153846153,fault
24.19,0.017384615384615384,0.1027208198513799,0.1041815323510393,0.25993476923076925,2.443973000256583,0.023846113517986274,2.495017719214572,0.08585218461538462,fault
24.195,0.007833507692307692,0.15166552922089668,0.15186769438106354,0.3542289230769231,2.261919204793819,-0.28201887609934073,2.3324837090638817,0.1280376923076923,fault
24.2,0.00810296923076923,0.16260125986241683,0.1628030338144839,0.3542289230769231,2.230664518339656,-0.16477366185695552,2.175812789094406,0.13614761538461537,fault
24.205,0.0270974,0.15117286124266238,0.1535822355061068,0.3243969230769231,2.0972110154567503,0.1741053914879731,2.1122034199327975,0.1286896153846154,fault
24.21,0.017687107692307694,0.12510526274979838,0.12634935910488576,0.3243969230769231,2.5253489378213123,0.4518760916711566,2.567459980605308,0.10116455384615385,fault
24.215,0.020722461538461537,0.11791241715561294,0.11971949937955932,0.25471938461538457,2.2273752046229323,0.03369321326875909,2.127634896031606,0.09741643076923075,fault
24.22,0.017243799999999993,0.1442503242209485,0.14527733710489313,0.25471938461538457,1.7448851451508045,-0.18346254201230103,1.753331866425058,0.12740663076923076,fault
24.225,0.023025923076923076,0.12230633903833343,0.12445494647664328,0.3068732307692308,2.6684342520628532,-0.2350131930251601,2.4657375175266525,0.09818656923076924,fault
24.23,0.028549015384615385,0.11644739553491462,0.1198959640951098,0.3068732307692308,3.727855499491061,-0.38404439335696583,2.55949591869329,0.08953772307692308,fault
24.235,0.006955584615384616,0.14152376437090514,0.14169458719038372,0.29727692307692305,2.0864996510392855,-0.1284605758905196,2.0980118504985357,0.12088739999999999,fault
24.24,0.006700030769230769,0.133211157915727,0.13337954492933837,0.2737033846153846,1.931468586632084,0.1478363500665805,2.0520641659137975,0.11561464615384615,fault
24.245,0.005523092307692307,0.10439207426139309,0.10453807783403854,0.2557624615384615,2.2601258405742484,0.18694390232742497,2.44659617660564,0.08949773846153845,fault
24.25,0.03914841538461537,0.09437097061764392,0.10216887257106541,0.2411593846153846,2.1590182494806838,0.199527900718955,2.360399782699391,0.0840181076923077,fault
24.255,0.03428593846153846,0.10567765622515093,0.11110037174298555,0.2411593846153846,2.0805631963090203,0.03871657413646506,2.170644263668816,0.09197156923076923,fault
24.26,0.007438876923076922,0.09967200663875835,0.09994921609133997,0.19338646153846153,1.9181098934634613,0.23399996091777664,1.934847206422636,0.08485952307692307,fault
24.265,0.011333030769230769,0.11178860686489091,0.11236160470200426,0.23969907692307693,2.0846841235658395,0.10751158498855146,2.1332827842641273,0.0946714,fault
24.27,0.017063,0.1486107677570294,0.14958711930622143,0.34275507692307694,2.0744572159803583,0.167904590797196,2.291340848816129,0.12770216923076924,fault
24.275,0.022966815384615383,0.1376041820448413,0.13950765400199672,0.34275507692307694,2.520461360205853,0.2580884359817486,2.456890837818628,0.1129634923076923,fault
24.28,0.030956784615384612,0.09892379457612514,0.10365442415576251,0.2872633846153846,2.6103623183484244,-0.019786937421380373,2.7713567168509,0.08669881538461538,fault
24.285,0.010608092307692307,0.14166736960715134,0.14206398288735167,0.35923569230769226,2.5336737462335797,-0.396818130405075,2.528689432792722,0.1194044923076923,fault
24.29,0.0015350615384615394,0.1728568806737805,0.1728636966230806,0.3863556923076923,2.212431275408887,-0.2890558717193263,2.235030835595971,0.14741980000000002,fault
24.295,0.026900953846153843,0.13895380162600293,0.14153381328909173,0.3863556923076923,3.5224442566247567,-0.5759872492635729,2.7297766048211844,0.11443596923076924,fault
24.3,0.02231663076923077,0.12379042937637759,0.12578593885676612,0.28955815384615385,2.141539680186353,0.11980046612051869,2.301991434637834,0.1057906,fault
24.305,0.02365872307692307,0.12480411823662527,0.1270267810599484,0.27453784615384613,2.16733541135727,-0.1427069392309973,2.1612595695413397,0.10772724615384614,fault
24.31,0.01637283076923077,0.1251720267153542,0.1262382899893183,0.32001599999999997,2.650910445651597,-0.5570852856005127,2.5350153271806697,0.10669286153846153,fault
24.315,0.0115712,0.15147025399686107,0.15191158782434475,0.32001599999999997,2.0375159400877556,0.03365323436400658,2.106593740367155,0.13128166153846152,fault
24.32,0.022575661538461533,0.14518277449567416,0.1469275280679592,0.3193901538461538,1.9777011784736005,0.0952736775730863,2.173793829148371,0.12551344615384616,fault
24.325,0.019569861538461533,0.15348262464355475,0.15472522595914628,0.3212676923076923,2.2916104999937614,-0.3124287598586802,2.076375654429614,0.13088007692307693,fault
24.33,0.020628584615384613,0.13125346350754208,0.132864631057177,0.3212676923076923,3.223007261978212,-0.42466857737701413,2.4180076349245865,0.10429726153846154,fault
24.335,0.031071523076923072,0.10770945947796995,0.11210159324182781,0.24408,1.9943647581054011,0.2437618768527382,2.1773107138046264,0.09220626153846154,fault
24.34,0.02088413846153846,0.11094071808344656,0.11288928278694785,0.24408,2.070867083638267,0.4625514817459469,2.16211844007056,0.0914622,fault
24.345,-0.01045336923076923,0.13946870931208355,0.13985990778437274,0.3425464615384616,2.5699770306193614,-0.07803248731780356,2.4492112640784685,0.11135020000000001,fault
24.35,0.02064423076923077,0.18629743272231172,0.1874377702144835,0.3815575384615385,1.8875528141574718,-0.0048680199545107885,2.035649154516325,0.16362573846153847,fault
24.355,0.03823398461538462,0.1725685093628491,0.17675329700824596,0.3815575384615385,1.9432598898137141,0.033787728563143646,2.158701110077386,0.1523014,fault
24.36,0.022744292307692305,0.1714239584356196,0.17292621651535314,0.3844781538461538,2.0881921810930626,0.033110866249727096,2.2233653265178455,0.14619592307692306,fault
24.365,0.012398707692307692,0.2171569146610221,0.21751058258745418,0.3982467692307692,1.8701267597775781,-0.10010386726676605,1.8309305436697392,0.18632483076923073,fault
24.37,0.007007738461538461,0.24882397657825422,0.2489226380194476,0.40992923076923077,1.6068439028302453,0.01445281851313138,1.646813781305034,0.2213113692307692,fault
24.375,0.024131584615384612,0.20344325752817075,0.20486945211456753,0.40992923076923077,2.1324238678141203,-0.0021089977803756947,2.000929013760379,0.17095856923076924,fault
24.38,0.03604873846153846,0.15434380622552907,0.15849770365797755,0.3506824615384615,2.055713701691188,-0.08548677678723451,2.212539698967499,0.1349637230769231,fault
24.385,0.030616046153846155,0.1332788900550746,0.13675015472169347,0.3506824615384615,2.467408325669161,0.1641309199454701,2.564402667420388,0.11223681538461537,fault
24.39,0.004330507692307691,0.096878485435504,0.09697522486259207,0.19588984615384614,1.9122051219270728,-0.0831299055061512,2.019998885606195,0.08458484615384615,fault
24.395,0.0008083846153846154,0.13198511807654412,0.13198759365700127,0.2737033846153846,2.051787737627896,-0.2304725293653643,2.0737053917860107,0.11404133846153845,fault
24.4,0.022287076923076923,0.15160407721297484,0.15323351469366217,0.30019753846153846,2.086621972874971,-0.2629274750105961,1.9590853806471804,0.1306245230769231,fault
24.405,0.035299461538461537,0.1313568154241175,0.13601714944546886,0.30019753846153846,2.3392327080851354,-0.28877078866411926,2.2070565343077697,0.11544253846153847,fault
24.41,0.016664892307692306,0.10839316982686784,0.10966675841267123,0.25471938461538457,2.245779159137932,-0.1079775452899503,2.3226672175071195,0.0927956,fault
24.415,0.022878153846153843,0.1294543247868945,0.13146038235696356,0.3202246153846154,2.303383742068632,0.23858713307476234,2.4359020538605094,0.1069744923076923,fault
24.42,0.014750846153846153,0.1480550120822119,0.14878801720877372,0.3202246153846154,1.9717763301238564,-0.0003059967527343672,2.152220463663336,0.12732666153846153,fault
24.425,0.009147784615384616,0.14710366736292554,0.14738782485331586,0.26786215384615386,1.7639772088844154,-0.07187539529500812,1.8173967497840282,0.12943193846153847,fault
24.43,0.030629953846153843,0.18136164697536467,0.18392998957819337,0.41994276923076923,2.099047421157385,-0.017138318001374078,2.283166384088989,0.1585772461538461,fault
24.435,0.031114984615384613,0.2140298375206221,0.216279711523572,0.5386449230769231,2.296470751525058,0.17115357157963645,2.4905013941551193,0.17967347692307692,fault
24.44,0.014067630769230767,0.19972395154547243,0.20021876799240781,0.5386449230769231,2.8330853091874517,0.46620395742681314,2.6902818775577932,0.1575359076923077,fault
24.445,0.010635907692307692,0.14782438407002216,0.14820651489769504,0.44393353846153844,3.3367135316102816,0.30238912470649376,2.995371281539005,0.11552076923076922,fault
24.45,0.01942730769230769,0.14564849916572978,0.1469384415100459,0.3573581538461538,2.238337077372902,-0.020097982130669767,2.4320262973642737,0.12259804615384615,fault
24.455,0.011837184615384614,0.13413322089974533,0.13465452049061918,0.3573581538461538,2.7882015517594603,0.24185487125404473,2.653889023139401,0.10348192307692307,fault
24.46,0.023813446153846153,0.061159657955870333,0.06563218706550304,0.19630707692307692,3.6647937890451883,0.2932803024385633,2.99101836614337,0.049396646153846153,fault
24.465,0.030313553846153845,0.056077906905201105,0.06374671120655614,0.2075723076923077,3.6033012071944968,0.4749933300402885,3.256204183141601,0.05002423076923077,fault
24.47,0.02522507692307692,0.060414697126056474,0.06546938318487722,0.2075723076923077,3.43084112678982,0.23776256162325718,3.1705248712386656,0.05273101538461538,fault
24.475,0.009658892307692308,0.110816096964077,0.11123624205699918,0.28246523076923075,2.93192346154457,-0.24697664581058543,2.5393273410341495,0.08858504615384616,fault
24.48,0.01964113846153846,0.1357330143929087,0.1371467298780794,0.2883064615384615,2.105907818195768,-0.02070888850402012,2.102175252700228,0.11658123076923076,fault
24.485,0.02871764615384615,0.10689424112222366,0.11068460591118175,0.2883064615384615,2.5102473317785905,0.08521907108197303,2.6047566340870514,0.09199764615384615,fault
24.49,0.010740215384615386,0.08443971940053557,0.08512002372502672,0.18483323076923078,2.2439318161545923,-0.17620932893353058,2.1714424254194222,0.0711760923076923,fault
24.495,0.010827138461538462,0.09421829025151171,0.09483835271230427,0.20277415384615383,2.129439702564993,0.2264009615494991,2.138102867109859,0.07842199999999999,fault
24.5,0.019074400000000002,0.15621760843336452,0.15737780631334267,0.3538116923076923,2.375574818053901,0.052001923432128276,2.2481676457177544,0.1306140923076923,fault
24.505,0.033839153846153845,0.15174381530874084,0.15547113499771242,0.3538116923076923,2.6264737732948418,-0.14910076273268183,2.275738787865016,0.12782733846153843,fault
24.51,0.028065723076923073,0.16076552903146218,0.16319693666425375,0.40554830769230765,3.078322813544382,-0.03952987300858321,2.4850240205589467,0.12602455384615385,fault
24.515,0.011946707692307693,0.169112771349816,0.16953422444539212,0.40554830769230765,2.6616412495781487,0.12437647034131741,2.392132379282137,0.1348176923076923,fault
24.52,0.015046384615384616,0.15883177819103653,0.15954287026790231,0.3114627692307692,1.9211744550371692,-0.03746376003828055,1.9522199187451308,0.1374132153846154,fault
24.525,0.020058369230769233,0.17986241031807004,0.1809774152252807,0.4017932307692308,1.869037803644258,0.10157580555420458,2.2201291264386693,0.15724036923076923,fault
24.53,0.01816344615384615,0.15476400716077404,0.1558262130985791,0.4017932307692308,2.719018479048718,0.4744450696780085,2.578470096780492,0.12406356923076922,fault
24.535,0.021576046153846156,0.11080995737979273,0.1128909758224473,0.3815575384615385,4.307834774872917,0.5044240031408146,3.379876342477938,0.08446663076923076,fault
24.54,0.019463815384615387,0.06872056758198077,0.07142378118047221,0.20965846153846154,3.654019608772399,-0.5152502961659383,2.9354153206857063,0.05698676923076924,fault
24.545,0.012595153846153843,0.10329188302189803,0.1040569603564209,0.22321846153846153,2.616656680713549,-0.26771253063207456,2.145156467898764,0.08346527692307691,fault
24.55,0.029242661538461542,0.16098904933192776,0.16362337014818784,0.3584012307692308,2.201177888101646,0.09470252194003341,2.190403671826583,0.1371559230769231,fault
24.555,0.02393166153846154,0.1555538583117514,0.15738401208402303,0.3584012307692308,2.451134532023929,0.19326483481787637,2.277240400873058,0.12795424615384615,fault
24.56,0.011795461538461534,0.1204693364110631,0.12104542093043924,0.26723630769230766,2.2928784620402975,0.2044081525903255,2.207735787427097,0.0988298,fault
24.565,0.01749413846153846,0.15648420472596997,0.15745904613337008,0.3235624615384615,2.219617140309944,-0.13377847639741045,2.054899159394116,0.12973616923076922,fault
24.57,0.01619376923076923,0.14739841034243925,0.14828529776541405,0.3235624615384615,2.528449180653031,-0.30112846876113897,2.182026582637574,0.1190202923076923,fault
24.575,0.0290636,0.1312068739126226,0.13438726355902497,0.28893230769230765,2.4214166991959636,-0.1922585019097905,2.1499977009756144,0.10851824615384616,fault
24.58,0.02882021538461538,0.140149611929997,0.14308220902314997,0.28893230769230765,2.113514815001759,-0.21692226279141075,2.019344750580136,0.12143849230769231,fault
24.585,0.015135046153846154,0.11105337108093248,0.11207997524320899,0.2426196923076923,2.1391548203438826,-0.1772600521080543,2.1647015158704077,0.09565015384615384,fault
24.59,0.015691353846153847,0.08459158425957403,0.08603461345917596,0.173568,2.236358921052923,-0.15392686039585088,2.017420582500313,0.07121433846153846,fault
24.595,0.015545323076923077,0.07306379705423208,0.07469923366104855,0.173568,2.2311919857681115,0.1528078375623648,2.323557973667753,0.061701476923076926,fault
24.6,0.020013169230769227,0.15589859640450782,0.1571779224431823,0.36904061538461536,2.8546823720679386,-0.07637810401832676,2.3479163590422094,0.12536741538461538,fault
24.605,0.03104023076923077,0.1553990733230273,0.15846882316677535,0.36904061538461536,2.949355376182858,-0.26053962052477214,2.328790029545626,0.12625576923076923,fault
24.61,0.022626076923076926,0.11855507533285903,0.1206948434859952,0.2776670769230769,2.539184322842206,-0.06859050249001167,2.300571166947128,0.09806835384615384,fault
24.615,0.012974138461538462,0.13096068805677039,0.1316017860255775,0.2776670769230769,2.1211283832685055,0.1846510806812539,2.1099035606485677,0.11129109230769231,fault
24.62,0.01223876923076923,0.12730152053130026,0.127888485024513,0.2709913846153846,2.0087217961823614,0.02505751666397486,2.1189662584824767,0.11015239999999998,fault
24.625,0.019686338461538458,0.1580540079329308,0.15927530048844737,0.35005661538461535,2.192518902062024,0.17978434062210588,2.1978085384934234,0.1334756,fault
24.63,0.024361061538461536,0.17017920772833428,0.17191400193795808,0.35005661538461535,2.270287832381769,0.05794684095259921,2.036230972686838,0.14223223076923078,fault
24.635,0.026290753846153845,0.1373710222651163,0.13986422521846725,0.33607938461538456,2.8326180563207286,-0.22049690275946615,2.4028974106168333,0.11503226153846154,fault
24.64,0.013714723076923079,0.12393823290108674,0.12469474409020097,0.295608,2.658728016045876,-0.46649556134465076,2.3706532473106066,0.10297081538461539,fault
24.645,0.00893916923076923,0.13173361358943708,0.1320365619662503,0.295608,2.3826431953650626,-0.24556874819723162,2.238834422813584,0.10996116923076923,fault
24.65,0.030103199999999997,0.10367827332646146,0.10796011768332067,0.2695310769230769,2.4774094072384036,0.21261144980067187,2.496580058514684,0.08805655384615384,fault
24.655,0.03609567692307692,0.09783992022920178,0.10428589493786643,0.2695310769230769,3.080993201632998,0.17939546495493153,2.5845400960855116,0.08088539999999998,fault
24.66,0.026262938461538456,0.11188299287443902,0.11492408812418888,0.31813846153846154,2.8410881147819844,0.4475050545164992,2.768248734718485,0.08968896923076923,fault
24.665,0.010123061538461538,0.0993633783478381,0.09987771188612152,0.31813846153846154,3.556495042394792,0.7050091927468141,3.1852798340153843,0.07841678461538461,fault
24.67,0.0134696,0.08327065733517959,0.08435302304714928,0.206112,2.703721155835658,0.44276800771052693,2.4434453272029537,0.06497326153846153,fault
24.675,0.020559046153846152,0.13169510704450693,0.13329019318096932,0.3517255384615385,3.306768090711448,0.03637333641247552,2.638795323703954,0.0984004,fault
24.68,0.03549938461538461,0.2116003447225299,0.21455747993198582,0.4253667692307692,2.061560671704027,-0.01720754987272997,1.9825305990991757,0.17846350769230768,fault
24.685,0.024594015384615385,0.21058318965542577,0.21201449327390737,0.4253667692307692,2.1702459174822435,0.027780616548434122,2.0063098643035984,0.17450850769230766,fault
24.69,0.007934338461538463,0.13573931542696574,0.13597100970208154,0.3665372307692307,3.238236462010381,-0.2302416008573753,2.695701323188891,0.10732218461538462,fault
24.695,0.02713216923076923,0.09643960897684552,0.10018359539751988,0.20402584615384614,2.1608949438042426,-0.0551901200617851,2.036519505456848,0.08385816923076923,fault
24.7,0.021649061538461536,0.16192824490737615,0.16336902510659507,0.42307199999999995,2.890573105293142,-0.1693135108504904,2.5896708370754724,0.13204832307692307,fault
24.705,0.008909615384615384,0.1814746925380405,0.1816932725173888,0.42307199999999995,2.169099631128001,0.06691236445358317,2.3284956792195497,0.15570183076923078,fault
24.71,0.018502446153846153,0.12166010850309307,0.12305902045222185,0.31188,2.3021721397678303,0.14910249036554443,2.5343936499241733,0.1025814,fault
24.715,0.037809800000000005,0.09057962124907716,0.09815420908787494,0.22029784615384615,1.9457152984641446,-0.03627960610399013,2.2444054941812954,0.08284986153846154,fault
24.72,0.027139123076923077,0.08868360802351737,0.09274327109528353,0.22029784615384615,2.365615168139919,-0.06531047379418269,2.3753512632470586,0.07676524615384615,fault
24.725,0.008852246153846154,0.13939525024042776,0.1396760468067441,0.3782196923076923,3.06783969688199,0.16833634370518696,2.707835029373343,0.10825747692307693,fault
24.73,0.012224861538461538,0.16925731119634488,0.16969821635200202,0.3782196923076923,2.1445081457407698,0.1149708786002172,2.2287782419772633,0.14179239999999999,fault
24.735,0.028154384615384612,0.11761044048580503,0.12093339110574917,0.3323243076923077,3.574435554329786,-0.23911330303368816,2.7479946163232083,0.09240444615384616,fault
24.74,0.03186426153846154,0.09039708667598509,0.09584865383977513,0.3095852307692307,4.428173772583041,-0.11636755100562238,3.2299382241376824,0.07224524615384614,fault
24.745,0.008403723076923076,0.13212561189592434,0.13239259752881213,0.3095852307692307,2.325980599884419,-0.01457617035031268,2.3383877690129675,0.10957870769230767,fault
24.75,0.015613123076923079,0.12879151140680792,0.12973443267947446,0.26348123076923075,2.113621197656904,-0.051739504423047616,2.030927528855773,0.1108669076923077,fault
24.755,0.02457489230769231,0.13182945646379599,0.1341004508697661,0.2814221538461538,2.0709445667352844,-0.10017318261297346,2.0985921525309537,0.11424126153846155,fault
24.76,0.028017046153846155,0.147904074514664,0.15053428225233625,0.31188,2.004250349656577,0.045979059797098897,2.0718204207942783,0.12742575384615384,fault
24.765,0.015341923076923076,0.1219189665235739,0.12288046631533653,0.31188,2.703239263987941,0.5499072983193476,2.5380763057950304,0.09924007692307692,fault
24.77,0.015145476923076922,0.09580799951933452,0.09699772287597404,0.22572184615384616,2.523105248136936,0.07943705066695605,2.327083971264614,0.07754581538461537,fault
24.775,0.030174476923076923,0.1205574325189235,0.12427627928585605,0.26348123076923075,2.4091514323587417,-0.3184129810050268,2.120124872447945,0.10116629230769231,fault
24.78,0.02597609230769231,0.12035276890811222,0.12312410956196684,0.2776670769230769,2.4427555034560613,-0.1296394704133211,2.2551803859611304,0.1011436923076923,fault
24.785,0.02763284615384615,0.09111495903243791,0.09521297152197787,0.2776670769230769,3.0308590225440613,0.5412015515872539,2.9162736178124997,0.0734413076923077,fault
24.79,0.022314892307692305,0.08217829725737891,0.0851541364751357,0.23344061538461539,2.6853124957302072,0.36761801237267383,2.741389027563894,0.06696901538461539,fault
24.795,0.00930076923076923,0.10100701718579554,0.10143432273671284,0.22467876923076924,2.190666624523604,0.1084872520700774,2.2150171970286117,0.08349830769230769,fault
24.8,0.009554584615384613,0.11236816997967576,0.11277364812647432,0.2426196923076923,2.27394477862734,0.32339550720657073,2.1513863951230623,0.0905808,fault
24.805,0.040414015384615386,0.0893477593420028,0.09806281017258468,0.2426196923076923,2.8802659999532003,0.2182623324747496,2.474125429209056,0.0747382,fault
24.81,0.028109184615384617,0.12046605374533116,0.12370204672807476,0.36257353846153845,4.303689667800036,-0.30159790267023495,2.9310229543619237,0.09077724615384615,fault
24.815,0.018686723076923078,0.17987020345855048,0.18083828054804646,0.5186178461538461,3.245925063553053,0.1989139473411329,2.8678543314066505,0.1361684769230769,fault
24.82,0.01894401538461538,0.15917245458707827,0.16029580786211486,0.5186178461538461,4.126116710657166,0.3408508709830893,3.23537997075979,0.11899247692307693,fault
24.825,0.007567523076923077,0.12529554149336575,0.12552386276575264,0.2641070769230769,2.251035020955084,0.08567597359861595,2.1040387947265646,0.1041042923076923,fault
24.83,0.020247861538461535,0.17051512590388082,0.17171308645207284,0.34943076923076927,1.9808654886359187,-0.03131073397547987,2.03496877524416,0.14743718461538463,fault
24.835,0.03058823076923077,0.19140317167449655,0.19383192200627974,0.34943076923076927,1.904812207044255,-0.1772788977232361,1.8027514024209512,0.16767287692307692,fault
24.84,0.028204799999999995,0.26311820601532554,0.2646255865931397,0.5236246153846154,2.1031111556281705,-0.147343110868491,1.9787376652647164,0.2261981846153846,fault
24.845,0.016882199999999997,0.2672562228015942,0.26778890436874975,0.5236246153846154,1.9995098553606445,-0.02492064471293115,1.955363373321755,0.23073730769230769,fault
24.85,0.020021861538461538,0.17586376005309895,0.17699982214533236,0.3513083076923077,2.0199420284841314,0.009737954560580558,1.984794693205131,0.14960678461538462,fault
24.855,0.020402584615384616,0.14136960648050728,0.14283427843287974,0.2845513846153846,1.8525549172683027,0.029253883938850905,1.9921785424155039,0.12317,fault
24.86,0.02703133846153846,0.13792160536870898,0.14054558864120972,0.25054707692307693,1.742237931836327,-0.1424123095034579,1.78267478435544,0.12313696923076924,fault
24.865,0.02414201538461538,0.15395779334463733,0.15583914475631938,0.29456492307692306,1.759671631371503,-0.12447462404315213,1.8901857010157792,0.13653355384615384,fault
24.87,0.017565415384615382,0.13695144152704325,0.13807331803780637,0.29456492307692306,2.1323509871069866,-0.0761246658222355,2.1333949764013576,0.11546861538461538,fault
24.875,0.011645953846153847,0.09561789553724057,0.09632450460790025,0.21737723076923077,2.3831806519612924,0.14849843831826545,2.256717868979335,0.07787090769230769,fault
24.88,0.019524661538461538,0.08960519911531312,0.09170771023576148,0.21195323076923075,2.6131303864007376,0.030880896304125237,2.3111822356521934,0.07300321538461539,fault
24.885,0.03318375384615384,0.0727737146859623,0.07998234222949448,0.21195323076923075,2.572625348830201,-0.10061713038120151,2.650000298329228,0.06676039999999998,fault
24.89,0.019163061538461538,0.14345230360513106,0.14472659167252422,0.34692738461538464,3.014882268747229,-0.3335416206157769,2.3971226061924007,0.11492100000000001,fault
24.895,0.013486984615384614,0.14455611325068657,0.14518391313145182,0.34692738461538464,2.8964588477647117,-0.22445427339601312,2.3895717998816512,0.11522523076923076,fault
24.9,0.012198784615384614,0.07752454285410669,0.07847843710746774,0.21883753846153844,2.18533197845297,0.08734073007782452,2.788505308303529,0.06634143076923077,fault
24.905,0.031102815384615384,0.12467902721759928,0.12849998036099589,0.30979384615384614,2.28517463129314,0.4824476713538166,2.410847420237265,0.10357232307692307,fault
24.91,0.04282178461538462,0.11852490231902109,0.12602324272680765,0.30979384615384614,2.445607280912187,0.33234439031687346,2.458227859010224,0.10085163076923077,fault
24.915,0.02037129230769231,0.05995667882825529,0.0633229254409491,0.14311015384615386,2.1782857550941306,0.027873612313764198,2.2600054064086033,0.053471599999999994,fault
24.92,0.006373199999999999,0.09561140636367237,0.09582358115348899,0.24554030769230767,3.6297848618650623,-0.37236363702236486,2.56242048915918,0.07431923076923076,fault
24.925,0.020181799999999996,0.1431620613203242,0.14457759457372452,0.37300430769230764,2.402225534522797,0.14092630993524427,2.579959286167964,0.11976087692307692,fault
24.93,0.029089676923076922,0.15618895547834086,0.1588747906903551,0.37300430769230764,2.035337990055116,0.2674577214573888,2.3477878779351986,0.13431875384615383,fault
24.935,0.01693435384615384,0.15534114648662833,0.156261460801974,0.32648307692307693,2.119768542201485,0.03717679167909726,2.089338441145256,0.13219435384615383,fault
24.94,0.03163652307692308,0.14902057258546672,0.15234172326088818,0.33962584615384617,2.3150448461261113,-0.021418620235038204,2.229368546476465,0.1260767076923077,fault
24.945,0.020167892307692305,0.15146356703335914,0.15280037964155568,0.33962584615384617,1.995254520013422,0.099055495702853,2.2226767168416206,0.12918333846153848,fault
24.95,0.0131758,0.1446689959588844,0.1452677531229547,0.25805723076923076,1.7656756618236908,-0.09889058789425381,1.7764247413588823,0.1261306,fault
